timestamp,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,frame
1683283196210665744,-78.5,46.446,0.0,-0.1595151508108974,-0.6226840532113073,0.013311152620897897,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196210665744.png
1683283196271528248,-78.54,46.492,0.0,-0.1534268662141212,-0.6056255221841287,0.01636839220653909,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196271528248.png
1683283196407610341,-78.578,46.537,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196407610341.png
1683283196468097106,-78.614,46.585,0.0,-0.20695289227120794,-0.6382655797418236,0.026418534009421162,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196468097106.png
1683283196607709424,-78.649,46.633,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196607709424.png
1683283196672215662,-78.682,46.683,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196672215662.png
1683283196807403201,-78.715,46.734,0.0,-0.290857618655331,-0.7277281530403034,0.03318240191565947,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196807403201.png
1683283196873638028,-78.748,46.785,0.0,-0.32404259814210823,-0.7483212772658445,0.02241140890340281,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283196873638028.png
1683283197008158546,-78.78,46.835,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197008158546.png
1683283197073915400,-78.811,46.884,0.0,-0.2478552419327872,-0.6512144737479528,-0.0006913709104990899,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197073915400.png
1683283197207727177,-78.842,46.932,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197207727177.png
1683283197270180484,-78.87,46.977,0.0,-0.16901773987701119,-0.5679985695190283,-0.011267087339610585,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197270180484.png
1683283197406645164,-78.897,47.02,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197406645164.png
1683283197469218153,-78.925,47.067,0.0,-0.09624834667994804,-0.40912597915211735,-0.01143789647364186,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197469218153.png
1683283197604561523,-78.955,47.117,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197604561523.png
1683283197669468492,-78.984,47.171,0.0,-0.09289458458456437,-0.4849344184368761,-0.014650188301442844,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197669468492.png
1683283197804975017,-79.01,47.224,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197804975017.png
1683283197871140102,-79.035,47.278,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283197871140102.png
1683283198006045053,-79.059,47.334,0.0,-0.09282190433977192,-0.46298082121473255,-0.015068068617472105,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198006045053.png
1683283198074537605,-79.08,47.389,0.0,-0.11713113592121019,-0.5375652716816768,-0.016649595460449224,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198074537605.png
1683283198210589280,-79.1,47.446,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198210589280.png
1683283198269787274,-79.118,47.503,0.0,-0.128804815074589,-0.5772281021836044,-0.0207841146305101,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198269787274.png
1683283198408472845,-79.135,47.56,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198408472845.png
1683283198473502769,-79.15,47.619,0.0,-0.11211194076842253,-0.5098257834832576,-0.02261330915072442,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198473502769.png
1683283198608616942,-79.163,47.677,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198608616942.png
1683283198673386710,-79.175,47.736,0.0,-0.0946384960457467,-0.4265600037338053,-0.02247789673532952,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198673386710.png
1683283198808612963,-79.184,47.795,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198808612963.png
1683283198874034015,-79.192,47.854,0.0,-0.08416188951478695,-0.3145192468893462,-0.015972685327957523,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283198874034015.png
1683283199008717174,-79.198,47.914,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199008717174.png
1683283199076420236,-79.202,47.974,0.0,-0.06747135274340944,-0.2255738676621971,-0.011855063452544152,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199076420236.png
1683283199207669852,-79.204,48.034,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199207669852.png
1683283199273289770,-79.205,48.093,0.0,-0.06089804187903224,-0.18100970942952663,-0.007409013768366006,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199273289770.png
1683283199411311685,-79.204,48.154,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199411311685.png
1683283199475367902,-79.201,48.214,0.0,-0.07511656572261355,-0.218121931118512,-0.006258292885068984,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199475367902.png
1683283199610180222,-79.197,48.273,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199610180222.png
1683283199677557602,-79.191,48.332,0.0,-0.08557084167977755,-0.2416570311812949,-0.003552438906224915,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199677557602.png
1683283199811987885,-79.183,48.392,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199811987885.png
1683283199877496495,-79.173,48.451,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283199877496495.png
1683283200011019931,-79.161,48.511,0.0,-0.09480322194206466,-0.2602427918168149,-0.003969464078599369,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200011019931.png
1683283200077602340,-79.148,48.569,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200077602340.png
1683283200208153868,-79.133,48.627,0.0,-0.07810557352579013,-0.2176304318662688,-0.00537716274860855,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200208153868.png
1683283200276867663,-79.116,48.685,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200276867663.png
1683283200412670548,-79.1,48.742,0.0,-0.026355615666230518,-0.07711095468931459,-0.0027349570146677775,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200412670548.png
1683283200477760527,-79.085,48.8,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200477760527.png
1683283200610719904,-79.071,48.859,0.0,-0.042319402836195834,-0.13631656539935175,-0.0037951614662853003,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200610719904.png
1683283200678038676,-79.06,48.917,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200678038676.png
1683283200806323634,-79.051,48.975,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200806323634.png
1683283200879568060,-79.042,49.036,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283200879568060.png
1683283201010972330,-79.034,49.096,0.0,0.007078995684521508,0.09836551539162024,0.004223489237763042,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201010972330.png
1683283201078091142,-79.026,49.155,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201078091142.png
1683283201210180162,-79.019,49.213,0.0,0.0003721521314281476,-0.019671990444666172,-0.0003473983735485348,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201210180162.png
1683283201279035641,-79.012,49.273,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201279035641.png
1683283201412432111,-79.004,49.332,0.0,0.00618699421966486,-0.10246785419105547,0.0016414009757326922,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201412432111.png
1683283201475105918,-78.997,49.392,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201475105918.png
1683283201607299439,-78.989,49.452,0.0,0.044497175011412766,-0.4231059197556369,0.02343670876109274,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201607299439.png
1683283201672510744,-78.98,49.511,0.0,0.11516400933351935,-0.5653245688469465,0.03539442298495621,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201672510744.png
1683283201813426551,-78.969,49.57,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201813426551.png
1683283201877439624,-78.956,49.629,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283201877439624.png
1683283202010061061,-78.943,49.688,0.0,0.2152578668855927,-0.6411159524844281,0.04355290064614254,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202010061061.png
1683283202072947995,-78.93,49.746,0.0,0.35575681443709534,-0.7168825738174289,0.044622061459573766,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202072947995.png
1683283202214345704,-78.918,49.804,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202214345704.png
1683283202279694838,-78.905,49.862,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202279694838.png
1683283202413483822,-78.893,49.921,0.0,0.4999894248849491,-0.6370583162501561,0.03312111102073756,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202413483822.png
1683283202479549854,-78.881,49.979,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202479549854.png
1683283202611489934,-78.868,50.039,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202611489934.png
1683283202672093625,-78.856,50.097,0.0,0.7135391407580409,-0.5049466044951891,0.02527575957765253,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202672093625.png
1683283202806139542,-78.844,50.156,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202806139542.png
1683283202881325908,-78.831,50.215,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283202881325908.png
1683283203007966317,-78.818,50.273,0.0,0.6739666473861384,-0.41350783597811347,0.018142093636135923,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203007966317.png
1683283203078054371,-78.806,50.332,0.0,0.6520161597017328,-0.354039568861137,0.012823759103024197,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203078054371.png
1683283203208288573,-78.793,50.391,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203208288573.png
1683283203280864791,-78.781,50.449,0.0,0.6641471201561542,-0.3178827594162633,0.008871530393248122,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203280864791.png
1683283203412936257,-78.769,50.507,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203412936257.png
1683283203481037707,-78.756,50.565,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203481037707.png
1683283203608936267,-78.744,50.625,0.0,0.6531826510104073,-0.29341397647446543,0.006984331063907855,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203608936267.png
1683283203683964670,-78.731,50.683,0.0,0.6293377042832154,-0.2607020782421039,0.004752732825216233,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203683964670.png
1683283203813676878,-78.719,50.742,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203813676878.png
1683283203882321598,-78.706,50.801,0.0,0.5867564805779404,-0.22607917881987236,-0.001205786485057551,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283203882321598.png
1683283204009860833,-78.694,50.859,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204009860833.png
1683283204082760037,-78.682,50.918,0.0,0.5333590906091727,-0.193176661620224,-0.0022722716619527172,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204082760037.png
1683283204215873444,-78.669,50.976,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204215873444.png
1683283204275050469,-78.656,51.035,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204275050469.png
1683283204415838408,-78.644,51.093,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204415838408.png
1683283204482211970,-78.632,51.152,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204482211970.png
1683283204616121991,-78.62,51.211,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204616121991.png
1683283204682269687,-78.609,51.27,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204682269687.png
1683283204816379413,-78.598,51.329,0.0,0.5078205893981078,-0.15502279075167888,0.001096071663408942,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204816379413.png
1683283204884877455,-78.587,51.387,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283204884877455.png
1683283205019738506,-78.576,51.446,0.0,0.533253974415489,-0.15064768994764238,0.005703483215202622,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205019738506.png
1683283205078651993,-78.564,51.505,0.0,0.5586483106958785,-0.1460363870146672,0.0044636352183682485,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205078651993.png
1683283205214210091,-78.554,51.565,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205214210091.png
1683283205282883151,-78.545,51.624,0.0,0.6225482260655409,-0.15684409346740305,0.0026941785358289313,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205282883151.png
1683283205416418563,-78.537,51.683,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205416418563.png
1683283205478906359,-78.532,51.743,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205478906359.png
1683283205616551705,-78.526,51.803,0.0,0.5855151873923888,-0.12324117078043935,0.004095192221309707,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205616551705.png
1683283205682082042,-78.521,51.863,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205682082042.png
1683283205816446938,-78.516,51.922,0.0,0.6478887016516302,-0.07569596776468512,0.0018232923181378726,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205816446938.png
1683283205882043621,-78.51,51.981,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283205882043621.png
1683283206015782891,-78.504,52.042,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206015782891.png
1683283206077540882,-78.498,52.101,0.0,0.6180010390130256,-0.09998698023832983,0.0029313462763756438,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206077540882.png
1683283206214879705,-78.492,52.16,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206214879705.png
1683283206280938911,-78.486,52.22,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206280938911.png
1683283206418030164,-78.48,52.279,0.0,0.5640880572819038,-0.09625450144474643,-0.002038463636105219,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206418030164.png
1683283206482975835,-78.475,52.34,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206482975835.png
1683283206615855317,-78.469,52.399,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206615855317.png
1683283206677419396,-78.463,52.459,0.0,0.5556176210441951,-0.10041389173906644,-0.005329375362657948,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206677419396.png
1683283206750722348,-78.457,52.519,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206750722348.png
1683283206876496560,-78.451,52.577,0.0,0.5096396998469971,-0.10127427871967969,-0.0031205592219394267,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283206876496560.png
1683283207013931757,-78.446,52.638,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207013931757.png
1683283207078310528,-78.44,52.698,0.0,0.5178571192279118,-0.10750706388911264,6.227572814352918e-06,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207078310528.png
1683283207216046532,-78.434,52.758,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207216046532.png
1683283207280050893,-78.428,52.817,0.0,0.5394049339679625,-0.11622378210495057,0.0001448039074503404,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207280050893.png
1683283207413005541,-78.422,52.876,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207413005541.png
1683283207482534965,-78.416,52.936,0.0,0.4821123588010954,-0.1089839877924742,-8.506303775104817e-05,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207482534965.png
1683283207617348260,-78.411,52.995,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207617348260.png
1683283207682859697,-78.405,53.055,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207682859697.png
1683283207811620549,-78.399,53.115,0.0,0.5029942078849247,-0.11813114721771784,0.0016290738216423115,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207811620549.png
1683283207885887958,-78.393,53.175,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283207885887958.png
1683283208017533667,-78.388,53.235,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283208017533667.png
1683283208081095080,-78.382,53.294,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283208081095080.png
1683283208214690433,-78.376,53.354,0.0,0.5511475121430892,-0.13119778166735996,0.006282452030627894,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283208214690433.png
